   23495,    34175,    27025,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24714,    28622,    24722,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      900

   52399,   132973,    94964,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42218,   143318,    59312,        -,        -,        -,        -,        -,        -,        -,        -,        -
   32383,   101668,    71198,        -,        -,        -,        -,        -,        -,        -,        -,        -
   27790,    85769,    44184,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23831,    43385,    34082,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23861,    34187,    27087,        -,        -,        -,        -,        -,        -,        -,        -,        -
   25354,    28152,    25367,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      693

   52559,   134169,    95829,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42324,   146375,    60191,        -,        -,        -,        -,        -,        -,        -,        -,        -
   31587,   103466,    71995,        -,        -,        -,        -,        -,        -,        -,        -,        -
   27098,    86835,    44576,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23336,    43138,    33782,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23905,    34958,    27596,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24372,    28828,    24575,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      772

   52538,   134333,    95444,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42297,   144350,    60754,        -,        -,        -,        -,        -,        -,        -,        -,        -
   32345,   103376,    74359,        -,        -,        -,        -,        -,        -,        -,        -,        -
   27239,    86429,    46073,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23465,    42630,    34074,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23346,    34587,    27147,        -,        -,        -,        -,        -,        -,        -,        -,        -
   25226,    28678,    24407,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      728

